eventID,parentEventID,nodeType,datasetName,datasetID,URL,identifiedBy,identificationReferences,license,rightsHolder,modified,bibliographicCitation,siteCount,siteNestingDescription,verbatimSiteDescriptions,verbatimSiteNames,geospatialScopeAreaValue,geospatialScopeAreaUnit,totalAreaSampledValue,totalAreaSampledUnit,reportedWeather,reportedExtremeConditions,targetHabitatScope,excludedHabitatScope,eventDurationValue,eventDurationUnit,targetTaxonomicScope,excludedTaxonomicScope,taxonCompletenessReported,taxonCompletenessProtocols,isTaxonomicScopeFullyReported,hasNonTargetTaxa,nonTargetTaxa,areNonTargetTaxaFullyReported,isAbsenceReported,absentTaxa,targetLifeStageScope,excludedLifeStageScope,isLifeStageScopeFullyReported,targetDegreeOfEstablishmentScope,excludedDegreeOfEstablishmentScope,isDegreeOfEstablishmentScopeFullyReported,targetGrowthFormScope,excludedGrowthFormScope,isGrowthFormScopeFullyReported,verbatimTargetScope,hasNonTargetOrganisms,compilationTypes,compilationSourceTypes,inventoryTypes,protocolNames,protocolDescriptions,protocolReferences,isAbundanceReported,isAbundanceCapReported,abundanceCap,isVegetationCoverReported,isLeastSpecificTargetCategoryQuantityInclusive,hasVouchers,voucherInstitutions,hasMaterialSamples,materialSampleTypes,samplingPerformedBy,isSamplingEffortReported,samplingEffortProtocol,samplingEffortValue,samplingEffortUnit
RI26Mammals,RI26,event,Rapid Inventory 26,RI26,,,,CC0,,,,5,,,Cordillera Escalera,20,km2,,,,,,,18,days,Mammalia,,not reported,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,compilation of existing sources including sampling events,surveys | interviews with local experts,compilation,direct observations | tracks | vocalizations | food or feeding remains | feces | wallows | dens | scratches on trees | mist nets,"The inventory was conducted in the dry season, 15 – 29 September 2013, in the vicinity of three different sites within the Cordillera (see the chapters Regional overview and Sites visited during the biological and social inventories, this volume). The main sites ranged from 280 to 1,028 m, but limited sampling was also directed to higher-elevation sites (1,200 and 1,920 m) adjacent to the second site and along the trail systems adjoining these different camps. Information on globally threatened species was taken from IUCN (2013) and from CITES (2005). Information on the categorization of threatened species by the Peruvian government was taken from MINAG (2004). Medium and large mammals We utilized both direct observations and a variety of indirect evidence to register medium- and largebodied mammals. Indirect observations included tracks and other signs of mammal activity, including vocalizations, food or feeding remains, feces, wallows, dens, and scratches on trees. Dedicated searches for larger mammals took place over seven days and 36 km in all three main camps: two days at the Mina de Sal campsite (300 – 700 msnm), three days at Alto Cachiyacu (500 – 1,950 m), and two days at Alto Cahuapanas (1,000 – 1,400 m). Searches for mammals took place along trails up to 9 km in length that were purposefully constructed to access most available habitats. We walked trails at a rate of ca. 1 km/h between 08:00 and 17:00, looking for footprints and other signs in the trail or on its margins, on the banks and edges of rivers and streams, and along game trails. In some cases, it was necessary to leave the trail to confirm mammal identifications. Wherever possible, records were captured and archived photographically. Identification of animal signs to genus or species utilized personal experience as well as Emmons and Feer (1997) and Tirira (2007). In addition, all members of the biological team recorded incidental encounters with mammals and these supplemented our records. Daytime observations were made mainly by ornithologists, botanists, and ichthyologists conducting their own surveys between 06:00 and 17:00. Nocturnal records were gathered by mammalogists monitoring mist nets along trails or by herpetologists scouring the forest for amphibians and reptiles. Both groups were most active in the period 18:00 – 22:30 but observations extended to 03:00 – 04:00 on occasion. Incidental records were supplemented by eight observations made by the advance team while actually cutting the trails (22 August – 22 September 2013). We interviewed local assistants at Mina de Sal and Alto Cachiyacu using the Rapid Color Guide ‘Mamíferos Grandes de Loreto, Perú’ (Leite Pitman 2012). They identified species thought to be present in the Cordillera Escalera and indicated the Shawi names for the animals. Small mammals We evaluated the bat faunas of Cordillera Escalera during most nights of the inventory using mist nets. Mist nets (combinations of four 6-m nets and eight 12-m nets) were placed on the ground in various habitats (e.g., primary forest, secondary forest, riparian forest, over streams and other bodies of water) and potentially preferred microsites (e.g., below flowering or fruiting trees, forest clearings, and across trails). Sampling effort each night was scaled inversely by capture rates, precipitation, and moonshine, and directly by habitat suitability (i.e., larger, straighter trails with more open understories conducive to bat flight). Nets were opened each night at dusk and closed after 3 – 6 hours. Nets were closed early when rain or moonlight reduced the likelihood of captures; they remained open until pre-dawn in higher-elevation forests where we recorded fewer captures. The effort used to sample bats was quantified by the length of nets deployed (in m, each meter of length corresponding to approximately 2 m2 in area), multiplied by the number of hours they were open. Mist nets were deployed on 12 nights during the survey (four at Mina de Sal, five at Alto Cachiyacu, and three at Alto Cahuapanas), for a total of 4377 meter-hours (m-h) of sampling. An average night of netting had 364.7 m-h (range = 33 – 945, SD = 242.5), corresponding to five 12-m nets open from dusk until midnight. Efforts were also made at the Mina de Sal and Alto Cachiyacu campsites to sample non-volant mammals using mouse and rat traps. Up to 40 Woodstream Museum Special and 12 Victor rat traps were baited with a peanut butter-oatmeal mixture and placed along trails in alternating sequence at 5 – 10 m intervals in favorable microsites for small mammal activity. Given very rapid depletion of baits by ants and roaches (often within two hours!), baits were sometimes wrapped in cheesecloth before being deployed on bait pedals; these ‘bait balls’ slowed but did not stop bait depletion. In the interests of maximizing data collection, no traps were set at the final campsite. Sampling effort (measured in trap-nights) was 108 for Mina de Sal, 93 for Alto Cachiyacu base camp, 44 for Alto Cachiyacu intermediate camp, 104 for Alto Cachiyacu summit camp, and none for Alto Cahuapanas. We analyzed our data using pivot tables and histograms in Microsoft Excel 2010. We conducted linear and non-linear regressions, Pearson product-moment correlations, and principal components analyses (based on correlations of the presence-absence matrix) using Statistica v.7.1 (StatSoft 2005).",Perú: Cordillera Escalera-Loreto' https://doi.org/10.5962/bhl.title.100199,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,B. D. Patterson | C. López Wong,,https://doi.org/10.5962/bhl.title.100199,36 | 4377,km surveyed | m² net-hours
RI26B1Mammals,RI26Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,1,,Campsite #1 (Mina de Sal) on Rapid Biological and Social Inventory #26.,Mina de Sal,5,km2,,,,,,,7,days,Mammalia,,not reported,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,compilation of existing sources including sampling events,surveys | interviews with local experts,compilation,,,,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,B. D. Patterson | C. López Wong,,https://doi.org/10.5962/bhl.title.100199,108,trap nights
RI26B2Mammals,RI26Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,1,,Campsite #2 (Alto Cachiyacu base camp) on Rapid Biological and Social Inventory #26.,Alto Cachiyacu base camp,5,km2,,,,,,,8,days,Mammalia,,not reported,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,compilation of existing sources including sampling events,surveys | interviews with local experts,compilation,,,,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,B. D. Patterson | C. López Wong,,https://doi.org/10.5962/bhl.title.100199,93,trap nights
RI26B2Sat1Mammals,RI26B2Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,1,,Satellite campsite (Alto Cachiyacu intermediate camp) on Rapid Biological and Social Inventory #26.,Alto Cachiyacu intermediate camp,5,km2,,,,,,,8,days,Mammalia,,not reported,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,compilation of existing sources including sampling events,surveys | interviews with local experts,compilation,,,,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,B. D. Patterson | C. López Wong,,https://doi.org/10.5962/bhl.title.100199,44,trap nights
RI26B2Sat2Mammals,RI26B2Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,1,,Satellite campsite (Alto Cachiyacu summit camp) on Rapid Biological and Social Inventory #26.,Alto Cachiyacu summit camp,5,km2,,,,,,,8,days,Mammalia,,not reported,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,compilation of existing sources including sampling events,surveys | interviews with local experts,compilation,,,,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,B. D. Patterson | C. López Wong,,https://doi.org/10.5962/bhl.title.100199,104,trap nights
RI26B3Mammals,RI26Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,1,,Campsite #3 (Alto Cahuapanas) on Rapid Biological and Social Inventory #26.,Alto Cahuapanas,5,km2,,,,,,,5,days,Mammalia,,not reported,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,compilation of existing sources including sampling events,surveys | interviews with local experts,compilation,,,,,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,B. D. Patterson | C. López Wong,,https://doi.org/10.5962/bhl.title.100199,0,trap nights
RI26B1T1Mammals,RI26B1Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B1T2Mammals,RI26B1Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T3Mammals,RI26B2Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T1Mammals,RI26B2Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T2Mammals,RI26B2Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T3Mammals,RI26B2Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T1Mammals,RI26B3Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T2Mammals,RI26B3Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T3Mammals,RI26B3Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T4Mammals,RI26B3Mammals,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26Herps,RI26,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B1Herps,RI26Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2Herps,RI26Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2Sat1Herps,RI26B2Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2Sat2Herps,RI26B2Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3Herps,RI26Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B1T1Herps,RI26B1Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B1T2Herps,RI26B1Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T3Herps,RI26B2Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T1Herps,RI26B2Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T2Herps,RI26B2Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2T3Herps,RI26B2Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T1Herps,RI26B3Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T2Herps,RI26B3Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T3Herps,RI26B3Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3T4Herps,RI26B3Herps,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26Fishes,RI26,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26Plants,RI26,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B1Plants,RI26Plants,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2Plants,RI26Plants,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2Sat1Plants,RI26B2Plants,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B2Sat2Plants,RI26B2Plants,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI26B3Plants,RI26Plants,event,Rapid Inventory 26,RI26,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31,FMRBSI,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31Birds,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1Birds,RI31Birds,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Birds,RI31Birds,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3Birds,RI31Birds,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4Birds,RI31Birds,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31Mammals,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1Mammals,RI31Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Mammals,RI31Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3Mammals,RI31Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4Mammals,RI31Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1T1Mammals,RI31B1Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1T2Mammals,RI31B1Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1T3Mammals,RI31B1Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T1Mammals,RI31B2Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T2Mammals,RI31B2Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T3Mammals,RI31B2Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T4Mammals,RI31B2Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3T1Mammals,RI31B3Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3T2Mammals,RI31B3Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3T3Mammals,RI31B3Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T1Mammals,RI31B4Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T2Mammals,RI31B4Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T3Mammals,RI31B4Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T4Mammals,RI31B4Mammals,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31Herps,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1Herps,RI31Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Herps,RI31Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3Herps,RI31Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4Herps,RI31Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1T1Herps,RI31B1Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1T2Herps,RI31B1Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1T3Herps,RI31B1Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T1Herps,RI31B2Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T2Herps,RI31B2Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T3Herps,RI31B2Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2T4Herps,RI31B2Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3T1Herps,RI31B3Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3T2Herps,RI31B3Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3T3Herps,RI31B3Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T1Herps,RI31B4Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T2Herps,RI31B4Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T3Herps,RI31B4Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4T4Herps,RI31B4Herps,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31Plants,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1Plants,RI31Plants,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Plants,RI31Plants,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B3Plants,RI31Plants,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B4Plants,RI31Plants,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31Fishes,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31S1,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31S2,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31S3,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31S4,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31S5,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31S6,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31S7,RI31,event,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1Birds_Occ,RI31B1Birds,occ_core,Rapid Inventory 31,RI31,https://doi.org/10.15468/g6bx29,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1Birds_RR,RI31B1Birds_Occ,rr_ext,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Plants_Occ,RI31B2Plants,occ_core,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Plants_RR,RI31B2Plants_Occ,rr_ext,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31Fish_Occ,RI31Fishes,occ_core,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31Fish_OccMoF,RI31Fish_Occ,mea_ext,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Plants_Occ,RI31B2Plants,occ_core,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B2Plants_OccMoF,RI31B2Plants_Occ,mea_ext,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31_EveMedia,RI31,ac_ext,Rapid Inventory 31,RI31,,,,CC BY-NC 4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31B1Birds_OccMedia,RI31B1Birds_Occ,ac_ext,Rapid Inventory 31,RI31,,,,CC BY-NC 4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI31_EveMoF,RI31,mea_ext,Rapid Inventory 31,RI31,,,,CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
